ID,vi,surfacetension,radius,cTime,maxDeflection,coefOfRestitution,Density,labcTime,labcoefOfRestitution
202204230931542,-0.6312,107.0,2.38,3.4796875,0.6473796712,0.3599474711522139,3.2500000000000004,3.9896875,0.3599462400969587
202204230933938,-0.6312,107.0,2.38,3.44875,0.6323907258,0.3500820829395702,3.2500000000000004,3.94875,0.35007966910573524
